Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
735	-45.138084	9.303764	-29.29745	-78.36603	100.0	-11.694711	8.721847	8.938185	-57.333103	3680000	-2.0444206e-08	18.387953	-0.037626788	-10.984904	-0.19688638	0.0062371735	0.2362	79.0	3513.0572607517242
736	-46.128853	9.830182	-29.042284	-76.27456	100.0	-12.637873	7.719794	4.0224285	-40.905888	3685000	1.318641e-08	13.49533	-0.023476677	-6.8409424	-0.20415056	0.016237862	0.2392	14.0	3517.329790830612
737	-44.37078	8.066171	-28.452852	-66.59398	100.0	-12.52506	7.8316207	2.451361	-48.775238	3690000	-1.00767615e-07	8.31193	-0.01426822	-3.245388	-0.20659034	0.015485388	0.1734	8.0	3521.771852016449
738	-43.92864	8.627045	-32.799816	-75.65789	100.0	-12.224883	7.2536426	5.961404	-43.750374	3695000	4.785359e-08	10.143385	-0.012005115	-3.7982488	-0.20779887	0.015781155	0.2002	8.0	3526.4449846744537
739	-44.528885	12.159578	-29.735708	-96.2057	100.0	-12.598296	7.788248	30.876534	-44.425232	3700000	2.9757619e-08	23.352522	-0.01112584	-16.616867	-0.2088319	0.018433044	0.2414	6.0	3530.9492948055267
740	-43.519962	10.529119	-29.141603	-90.51036	100.0	-12.063611	7.8686	3.914684	-44.425	3705000	1.82122e-08	12.026526	-0.012224441	-5.1906366	-0.20923595	0.015164029	0.1916	6.0	3535.7921328544617
741	-43.70584	7.1895666	-26.893433	-56.957764	100.0	-11.784878	7.9143524	1.1872815	-44.441257	3710000	-4.928708e-08	5.528466	-0.028533977	-2.2051134	-0.20945683	0.016133107	0.2186	45.0	3541.045431613922
742	-44.364975	12.619859	-28.965755	-84.416534	100.0	-11.997971	7.7398067	18.744246	-46.09371	3715000	-4.9591065e-08	15.995541	-0.029493257	-7.0758543	-0.21411629	0.015169551	0.1994	25.0	3545.773172855377
743	-44.388077	9.689429	-29.461586	-74.21063	100.0	-12.260705	8.904722	5.0091105	-49.36054	3720000	-2.6398897e-08	17.404142	-0.01645935	-11.106873	-0.2122629	0.015113503	0.174	12.0	3550.0313448905945
744	-44.633644	8.949869	-30.438417	-71.37334	100.0	-12.719646	7.8867316	22.797705	-45.858833	3725000	-9.177327e-08	15.963089	-0.015071325	-11.421528	-0.21220687	0.017287662	0.1736	8.0	3554.1922450065613
745	-42.99208	12.080912	-26.667765	-106.74884	100.0	-11.760264	7.663213	52.047096	-43.758602	3730000	-1.87397e-08	34.605534	-0.00810851	-27.482359	-0.21211426	0.02016841	0.2128	2.0	3558.409726858139
746	-44.60021	10.161313	-29.518192	-88.306465	100.0	-12.073609	8.638192	3.7465355	-49.60298	3735000	7.88588e-09	9.762595	-0.007643172	-3.888167	-0.21210414	0.016065277	0.1758	6.0	3562.8591697216034
747	-42.20368	9.258493	-26.594568	-69.18652	100.0	-11.641373	7.9738617	7.7923584	-47.927155	3740000	4.3809415e-08	8.390601	-0.031968795	-4.456278	-0.21235016	0.015574981	0.2134	39.0	3567.337272644043
748	-43.24668	7.4726973	-31.429438	-71.591034	100.0	-11.222445	7.4721975	0.55056477	-42.394962	3745000	-2.6202201e-08	6.4805984	-0.01912062	-2.0518217	-0.21305622	0.015780782	0.2308	16.0	3571.5858449935913
749	-43.035255	11.789785	-27.508743	-85.78108	100.0	-11.250676	7.770366	4.2710786	-40.814503	3750000	4.8026443e-08	11.471025	-0.031050432	-6.3194203	-0.21524902	0.015824525	0.2114	40.0	3575.954591989517
750	-44.96632	9.971525	-32.01128	-78.738464	100.0	-12.21915	8.046849	8.708406	-44.380035	3755000	9.460375e-10	12.973433	-0.0149772605	-6.017029	-0.21569921	0.022051087	0.2784	7.0	3580.019979953766
751	-43.486637	7.159118	-30.402187	-69.0056	100.0	-11.785409	8.17737	31.109436	-45.98693	3760000	-1.719296e-08	9.471792	-0.009666186	-5.6180043	-0.21596612	0.015303698	0.1764	4.0	3584.0409977436066
752	-48.96113	12.636031	-31.251078	-94.191734	100.0	-11.935115	8.84927	35.677315	-43.927635	3765000	5.0008295e-09	36.78015	-0.013793599	-22.559834	-0.21621925	0.016222738	0.2592	8.0	3588.1961867809296
753	-46.494804	12.424491	-30.59891	-94.803505	100.0	-13.289104	8.285796	6.53759	-43.739895	3770000	9.528399e-08	22.960579	-0.008134565	-10.487426	-0.21662882	0.019943543	0.1562	3.0	3592.6119799613953
754	-44.1196	9.735116	-31.015503	-81.48568	100.0	-12.712648	9.173011	3.656718	-44.05859	3775000	8.641184e-09	17.070974	-0.0053013805	-10.637058	-0.2167772	0.015589368	0.1834	3.0	3597.1036248207092
755	-43.66678	8.697877	-26.631426	-64.33011	100.0	-12.4928875	7.7182827	6.0197268	-41.73885	3780000	4.1493774e-08	10.797352	-0.041191723	-5.918659	-0.21695054	0.014308473	0.2698	79.0	3602.242820739746
756	-41.935654	7.2543364	-27.4239	-68.15862	100.0	-11.04372	7.589035	5.5634465	-39.94635	3785000	-7.314682e-08	7.8097634	-0.020849044	-3.816239	-0.21828227	0.016441565	0.2292	16.0	3607.141194820404
757	-45.81232	9.699936	-27.495739	-74.98305	100.0	-11.584981	7.7432117	4.5108976	-42.415062	3790000	-7.480383e-08	11.909179	-0.008726744	-5.939705	-0.2195345	0.017752884	0.1936	4.0	3611.327799797058
758	-44.029552	9.492752	-28.835651	-72.59132	100.0	-11.95833	8.377	44.564476	-44.473423	3795000	1.0688603e-08	14.697207	-0.008360496	-9.13776	-0.2195946	0.018649407	0.2798	4.0	3615.5414378643036
759	-45.964546	9.799247	-28.244383	-73.60459	100.0	-12.442875	8.019625	5.9151773	-42.70377	3800000	-2.56747e-09	10.289049	-0.023246653	-4.3197904	-0.2193724	0.016034737	0.1692	15.0	3619.942421913147
760	-44.635708	8.332215	-32.119488	-66.79596	100.0	-12.402254	8.363502	6.9898458	-48.434288	3805000	1.0819919e-08	13.100054	-0.010598014	-7.7772403	-0.21871144	0.015976563	0.2054	6.0	3624.7445068359375
761	-43.450718	8.7057495	-30.9422	-67.78792	100.0	-11.319455	7.310849	1.7429814	-40.319767	3810000	2.489984e-09	8.634429	-0.03580435	-4.423941	-0.21852681	0.01563562	0.23	63.0	3630.1760189533234
762	-42.532524	7.344587	-27.349998	-64.47362	100.0	-11.684928	7.5292273	3.0742095	-44.98773	3815000	-1.2099743e-09	6.182505	-0.009759068	-2.61925	-0.22337617	0.015966563	0.1736	4.0	3634.7078828811646
763	-43.621845	11.739026	-29.481234	-100.591156	100.0	-10.96393	8.08916	31.082058	-41.03635	3820000	8.7706745e-08	23.554277	-0.0055191517	-13.031908	-0.22368525	0.020503325	0.2072	2.0	3638.7409489154816
764	-44.26308	9.645708	-29.296244	-75.563286	100.0	-12.059568	8.079662	3.862442	-50.131447	3825000	3.8957594e-08	15.8951845	-0.015202327	-8.708298	-0.2238964	0.01779329	0.2012	10.0	3642.8041417598724
765	-46.223133	10.697899	-29.000877	-78.43242	100.0	-13.146078	8.704686	2.3497472	-46.149166	3830000	-7.0147216e-10	15.861636	-0.041704804	-6.6714134	-0.22572522	0.0150963515	0.2376	54.0	3647.8585028648376
