Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
669	-192.87292	20.510555	-165.669	-220.64359	1000.0	-10.964067	16.062513	-2.5025744	-103.35226	3350000	8.940697e-08	2.6224623	-0.042497184	-1.3998545	-0.3491232	0.011135315	0.227	79.0	1072.6727721691132
670	-178.4608	6.4953995	-168.69315	-185.59358	1000.0	-10.466078	16.01195	-2.6868765	-103.20866	3355000	-8.195639e-08	1.1179243	-0.008959932	-0.4578899	-0.3590847	0.015086528	0.25019997	3.0	1074.286856174469
671	-186.00204	8.536039	-174.77255	-198.81212	1000.0	-10.989949	16.138998	-3.087159	-103.08248	3360000	8.940697e-08	1.3857411	-0.0072177835	-0.6207922	-0.3592759	0.022377342	0.3544	3.0	1076.221206188202
672	-193.5487	33.861717	-169.8527	-251.93982	1000.0	-11.787483	16.46784	-3.2712166	-103.87737	3365000	-1.4901161e-08	2.8279703	-0.0014838129	-1.4942203	-0.35953885	0.025366854	0.20380001	2.0	1077.6594700813293
673	-207.47289	7.3642306	-198.09306	-218.29083	1000.0	-11.442661	15.903991	-3.7854915	-107.865265	3370000	7.4505806e-08	3.0587177	-0.010416415	-2.149663	-0.35978276	0.025376301	0.2852	3.0	1079.0894322395325
674	-189.33353	8.470194	-176.77522	-199.62366	1000.0	-10.415191	16.095861	-2.7536986	-102.584595	3375000	-4.8428774e-08	4.764969	-0.039616868	-3.7742212	-0.360259	0.0067241215	0.2124	79.0	1081.7507960796356
675	-187.07729	6.6250014	-180.29599	-197.34605	1000.0	-10.800789	15.537299	-3.5645812	-101.69047	3380000	-5.7742e-08	0.7667509	-0.021158738	-0.22076908	-0.36999157	0.015353915	0.1958	10.0	1083.366485118866
676	-181.2174	5.4763193	-176.05923	-190.43422	1000.0	-10.6507225	15.833833	-3.2245378	-101.83625	3385000	-7.8231096e-08	1.0490035	-0.008042283	-0.38181466	-0.3715802	0.015701545	0.2148	2.0	1084.8493320941925
677	-182.24663	10.381067	-169.02032	-194.96709	1000.0	-10.480578	15.914343	-3.367111	-102.30649	3390000	-5.9604645e-08	2.1280775	-0.0018202635	-1.3139968	-0.37198684	0.021552216	0.2638	2.0	1086.4896881580353
678	-178.80046	5.37468	-171.01486	-185.09955	1000.0	-9.9585285	16.291595	-2.2987936	-102.48682	3395000	6.7055225e-08	1.8993883	-0.004027798	-1.1793908	-0.37229568	0.02174601	0.3258	2.0	1088.0618643760681
679	-226.41327	14.432823	-201.67401	-237.09538	1000.0	-11.6503105	15.545763	-2.296601	-102.50802	3400000	-7.450581e-09	11.415916	-0.008565042	-8.841118	-0.37259576	0.018870972	0.2634	3.0	1089.5596899986267
680	-194.69368	5.4221277	-187.6316	-200.78027	1000.0	-11.947519	15.501589	-3.934603	-102.08904	3405000	5.2154064e-08	1.3710793	-0.0021033324	-0.6085068	-0.3730014	0.024659552	0.3484	2.0	1091.2814390659332
681	-196.71289	12.960436	-175.71019	-210.61555	1000.0	-12.454713	15.951616	-4.1799736	-102.01923	3410000	-1.4714897e-07	0.99665725	-0.0004367316	-0.42581463	-0.3732681	0.026884282	0.2862	2.0	1092.8854100704193
682	-179.82597	5.8184614	-172.27672	-188.48836	1000.0	-9.814239	15.9704895	-2.4106936	-103.76315	3415000	0.0	2.5909863	0.00033907592	-2.013533	-0.3734926	0.016475271	0.26099998	2.0	1094.348759174347
683	-191.96423	5.5973196	-182.70912	-197.17711	1000.0	-11.05599	15.110192	-3.3021338	-100.473015	3420000	2.7939677e-08	0.98477226	-0.0047159395	-0.43837708	-0.37365362	0.020368101	0.2914	2.0	1095.8872320652008
684	-190.09229	7.9951906	-181.99487	-203.06291	1000.0	-11.444615	15.202229	-3.0776572	-100.978935	3425000	-3.7252903e-08	1.1766701	-0.0029838793	-0.615756	-0.37378928	0.019299695	0.26839998	2.0	1097.4514780044556
685	-196.51678	2.3011532	-194.51395	-200.34465	1000.0	-11.660573	15.204384	-3.7763677	-101.22802	3430000	3.259629e-08	1.116208	-0.005978816	-0.5237392	-0.37389714	0.028360846	0.3676	2.0	1098.9031541347504
686	-185.46431	5.5814095	-179.5153	-194.59691	1000.0	-10.954484	15.295424	-3.819636	-101.11287	3435000	5.9604645e-08	0.6995231	-0.0029126452	-0.31958067	-0.3740719	0.01744371	0.2474	2.0	1100.3549382686615
687	-184.2079	8.956856	-169.3284	-191.41634	1000.0	-10.957682	15.305746	-3.7537723	-100.87146	3440000	-6.7055225e-08	1.7207496	-0.0050534112	-0.8291023	-0.3742478	0.0152853355	0.1874	2.0	1102.1668710708618
688	-181.72336	12.058048	-167.78691	-200.58694	1000.0	-11.023371	15.733951	-4.116696	-101.387054	3445000	-3.7252903e-08	2.1277854	-0.0020911768	-1.3852223	-0.3743828	0.016022654	0.3178	3.0	1103.6732242107391
689	-183.22934	5.894829	-173.14076	-187.98163	1000.0	-10.910612	15.674699	-3.344501	-100.633995	3450000	9.685755e-08	1.3961045	-0.008340446	-0.463491	-0.3745031	0.016927	0.2758	3.0	1105.097689151764
690	-173.68146	1.529584	-171.24435	-175.01657	1000.0	-9.939675	15.901284	-2.6264317	-102.15412	3455000	5.5879354e-09	1.0364597	-0.0034699906	-0.63251096	-0.37476948	0.01696821	0.2482	3.0	1106.5696651935577
691	-194.94171	6.2684	-184.90735	-201.67331	1000.0	-10.5962	15.683269	-3.4012353	-101.36749	3460000	-6.3329935e-08	3.363192	-0.0066655977	-2.5071323	-0.37531653	0.017796664	0.2218	3.0	1107.9853920936584
692	-192.19626	11.112021	-174.47224	-203.66261	1000.0	-10.634332	15.620989	-3.9115095	-103.09999	3465000	2.9802322e-08	3.9894109	-0.03330476	-2.8609726	-0.3757569	0.015233312	0.23640001	75.0	1109.9031810760498
693	-177.43652	2.0695355	-175.10835	-180.17001	1000.0	-10.632879	15.439122	-2.5957196	-101.18576	3470000	2.2351742e-08	0.80947423	-0.015427818	-0.26191306	-0.38693392	0.016513728	0.201	8.0	1111.6674480438232
694	-178.71748	8.338363	-167.14987	-188.52605	1000.0	-10.790275	15.321222	-4.157621	-100.4541	3475000	1.8626451e-08	1.1166646	-0.0075862594	-0.34829956	-0.3888776	0.017524458	0.2924	3.0	1113.3948521614075
695	-168.3407	5.3490453	-161.11845	-173.70879	1000.0	-9.672085	15.590221	-2.260155	-101.44483	3480000	-1.0058284e-07	0.8570734	-0.04126987	-0.4285437	-0.3897197	0.013904734	0.2098	79.0	1115.4458582401276
696	-176.20801	10.244056	-162.52945	-190.76126	1000.0	-9.878715	15.611429	-2.1531866	-100.79422	3485000	-7.450581e-09	0.7651038	-0.012026278	-0.3608764	-0.3937134	0.016934361	0.2246	2.0	1116.9962661266327
697	-186.9767	5.1155505	-178.43556	-191.50926	1000.0	-9.864738	15.533206	-2.5713828	-101.21046	3490000	4.0978193e-08	2.6318374	-0.012528332	-1.9316058	-0.3938527	0.023498515	0.3632	3.0	1118.553245306015
698	-163.80371	6.0146856	-154.4936	-171.28601	1000.0	-9.836165	15.521615	-3.001242	-100.36017	3495000	2.7939677e-08	1.2349997	0.0018244069	-0.90705216	-0.3940574	0.020679913	0.2522	2.0	1120.0949010849
699	-208.17532	2.709264	-204.37679	-211.56328	1000.0	-11.514071	14.997127	-2.6164598	-99.85801	3500000	-8.940697e-08	3.714569	-0.005692534	-2.7723546	-0.3942905	0.028002596	0.3092	2.0	1121.8262510299683
700	-190.0528	16.59944	-174.82378	-217.81056	1000.0	-11.470367	15.556764	-3.5939226	-101.40605	3505000	-1.4901161e-08	2.956028	-0.0005286746	-1.9891461	-0.39459017	0.015846033	0.2824	2.0	1123.6121411323547
701	-212.29315	7.38562	-201.33221	-219.05977	1000.0	-11.357731	15.575679	-4.3227587	-104.21097	3510000	-4.4703484e-08	6.2937	-0.0058722086	-5.0655584	-0.39490142	0.016157608	0.2726	2.0	1125.1021440029144
702	-184.14645	12.003428	-165.47119	-197.14287	1000.0	-12.6158905	15.818912	-4.43933	-103.38275	3515000	1.4528632e-07	3.117179	-0.0069209198	-2.32802	-0.3952125	0.021178529	0.305	1.0	1126.5353960990906
703	-183.88965	9.28803	-172.8703	-193.8356	1000.0	-10.924682	15.749743	-2.9123516	-102.94564	3520000	-5.9604645e-08	1.3596938	0.005836187	-0.8444159	-0.3953211	0.023022879	0.2776	1.0	1127.9540121555328
704	-214.65631	5.2493877	-210.25829	-223.22687	1000.0	-11.455108	15.237667	-3.1158772	-100.726326	3525000	7.7299774e-08	4.546693	0.003342824	-3.6530437	-0.39542246	0.02054628	0.326	2.0	1129.363442182541
705	-198.67886	6.820885	-190.53026	-207.12704	1000.0	-11.13932	15.926881	-2.2333555	-101.6269	3530000	-9.685755e-08	4.0405083	-0.0024232296	-2.9244704	-0.39555058	0.027807985	0.4108	2.0	1130.7874021530151
706	-192.98474	8.06803	-185.12029	-205.64476	1000.0	-10.669929	15.685783	-3.4273329	-102.63554	3535000	-1.8626451e-08	1.7703543	-0.007995443	-1.2779723	-0.3956213	0.015259296	0.2354	5.0	1132.563383102417
707	-209.4463	10.810181	-192.21696	-220.01942	1000.0	-12.149174	15.402883	-4.6429696	-101.46646	3540000	7.0780516e-08	3.9935107	-6.825989e-05	-2.547143	-0.39567083	0.0253067	0.3308	2.0	1134.2971231937408
708	-175.11996	9.045226	-163.71748	-185.57121	1000.0	-12.112314	15.40418	-4.4308114	-101.81934	3545000	-5.9604645e-08	3.2033124	-0.0056702206	-2.4455814	-0.39570066	0.01830513	0.25419998	1.0	1135.8269052505493
709	-200.3399	7.6735353	-191.91463	-212.4036	1000.0	-11.26857	15.876476	-3.5579987	-101.312706	3550000	1.0523945e-07	3.4638064	-0.0046494976	-2.6160212	-0.3957198	0.017553413	0.2346	4.0	1137.3933990001678
710	-176.28032	3.2521796	-171.52028	-179.32251	1000.0	-12.008662	15.612915	-4.463014	-103.34067	3555000	-1.2852252e-07	2.8637404	0.00021253573	-2.320202	-0.3956821	0.01780213	0.3152	2.0	1138.9288692474365
711	-183.90001	15.837738	-170.96779	-210.99431	1000.0	-10.18459	15.720706	-2.766018	-102.00737	3560000	-2.2351742e-08	3.1447096	-0.008665472	-2.238511	-0.39559168	0.01798047	0.25	3.0	1140.3431601524353
712	-189.15063	16.653545	-168.15894	-214.68939	1000.0	-11.600263	15.903051	-3.3649225	-101.397545	3565000	-2.9802322e-08	1.546637	-0.006062789	-0.86134046	-0.39553744	0.019667512	0.1414	1.0	1141.8520340919495
713	-168.42883	5.507172	-160.81975	-174.99538	1000.0	-9.548101	16.38063	-1.633385	-101.705536	3570000	1.5646219e-07	1.5660961	0.015150109	-0.8538039	-0.3955543	0.03121695	0.14140001	1.0	1143.5754890441895
714	-191.18431	2.23209	-188.76465	-193.45874	1000.0	-10.027426	15.930235	-2.0349612	-102.36526	3575000	-1.4901161e-08	4.666571	0.028554056	-3.971087	-0.3955773	0.017759848	0.0656	1.0	1145.1788711547852
715	-211.69888	2.2171986	-209.29442	-215.29578	1000.0	-12.8412485	16.082281	-4.8086343	-103.372025	3580000	2.2351742e-08	3.0613418	0.0049674492	-2.0542748	-0.39559636	0.020574532	0.08139999	1.0	1146.7440292835236
716	-225.58737	15.655443	-212.71402	-251.49124	1000.0	-14.405375	16.592758	-3.9854271	-106.2121	3585000	-6.146729e-08	2.3397002	-0.00072731357	-0.9435284	-0.39560807	0.020124063	0.2394	1.0	1148.2510311603546
717	-192.16446	3.7125268	-188.3439	-198.31381	1000.0	-14.053547	16.984964	-5.0701475	-109.47038	3590000	-4.4703484e-08	5.258648	0.0123657305	-4.4864984	-0.39560416	0.01987084	0.2044	1.0	1149.7756922245026
718	-208.71396	10.871443	-194.49747	-221.49399	1000.0	-12.9013	16.39575	-2.316475	-106.53592	3595000	0.0	1.0927408	0.0016433578	-0.57793033	-0.3955838	0.02083799	0.3196	2.0	1151.2967612743378
719	-208.38094	5.84177	-202.58643	-217.93443	1000.0	-12.829459	16.383823	-4.529053	-106.035095	3600000	3.7252903e-09	0.9811305	0.00018385588	-0.42485854	-0.39562464	0.027554791	0.3142	1.0	1152.8772931098938
720	-203.57892	13.711129	-190.40546	-226.55817	1000.0	-13.107312	16.233122	-4.2411823	-105.75084	3605000	4.4703484e-08	1.4136847	0.009191836	-0.7498888	-0.3956734	0.040744077	0.3646	1.0	1154.558725118637
721	-215.97672	14.188449	-197.93373	-235.11343	1000.0	-13.822175	16.477053	-3.0209558	-105.69895	3610000	-4.4703484e-08	1.6299833	0.003995221	-0.8407419	-0.39571467	0.018648757	0.31300002	2.0	1156.0545341968536
722	-225.37297	4.8991337	-221.07353	-233.29825	1000.0	-13.31105	16.026934	-4.434519	-106.84119	3615000	-1.3038516e-07	4.959689	-6.637722e-05	-4.027505	-0.3958339	0.02250156	0.33920002	2.0	1157.6039481163025
723	-216.5957	4.45656	-211.51814	-222.23982	1000.0	-15.630174	15.107734	-6.6731167	-104.620056	3620000	2.9802322e-08	2.6661887	-6.3273474e-05	-1.5127202	-0.39594296	0.021808714	0.2638	2.0	1159.12233710289
724	-219.20294	14.87764	-204.36975	-242.8085	1000.0	-14.329903	15.351373	-4.3566318	-103.88412	3625000	-4.4703484e-08	1.9244931	-0.002863722	-1.1359749	-0.39600378	0.016401408	0.26360002	3.0	1160.6263501644135
725	-211.1638	6.437081	-203.3967	-220.07481	1000.0	-13.667954	15.368649	-4.6511664	-101.975945	3630000	3.7252903e-09	1.0218964	-0.009125301	-0.36986697	-0.3962089	0.024675481	0.3642	2.0	1162.167619228363
726	-203.12543	7.1680975	-191.92519	-211.32216	1000.0	-12.475056	15.524869	-4.255928	-102.7126	3635000	5.9604645e-08	1.3594003	-0.0038521662	-0.69345534	-0.39648417	0.020217787	0.252	3.0	1163.9352052211761
727	-194.12712	6.0012646	-185.32497	-199.90541	1000.0	-12.314823	15.806051	-4.475893	-103.53767	3640000	-2.0023435e-08	0.8732109	-0.0015313346	-0.36575675	-0.3967616	0.035099335	0.382	2.0	1165.5115501880646
728	-188.60912	6.73736	-177.56688	-195.75336	1000.0	-11.706352	15.33692	-3.8974879	-103.14254	3645000	-1.0617077e-07	2.7759376	-0.002632773	-2.164284	-0.39692798	0.018694155	0.271	3.0	1166.9994370937347
729	-175.55426	6.9822702	-163.80185	-182.1325	1000.0	-10.798095	15.927085	-3.2132604	-101.965805	3650000	-3.3527613e-08	1.2184846	-0.0052173045	-0.4580462	-0.39727092	0.01571273	0.2446	2.0	1168.4308640956879
730	-183.67245	8.976593	-172.90526	-197.76952	1000.0	-10.464689	15.742886	-3.2473888	-101.009895	3655000	-3.7252903e-08	1.087502	-0.016998608	-0.56259096	-0.39754423	0.0150448475	0.13159999	12.0	1169.948224067688
731	-168.55696	5.9810414	-160.67058	-174.78777	1000.0	-10.0138035	15.845613	-3.277518	-101.61212	3660000	-7.450581e-09	1.1029348	-0.0074782874	-0.6025981	-0.40008834	0.019794993	0.2604	4.0	1171.5209860801697
732	-174.05702	10.3025675	-162.27794	-189.70541	1000.0	-9.452579	15.810384	-2.0920956	-100.68501	3665000	2.9802322e-08	0.8631492	-0.010526187	-0.35355505	-0.4007815	0.018334277	0.2274	3.0	1173.1444852352142
733	-192.99207	6.431718	-183.31493	-201.29243	1000.0	-9.901159	16.009344	-1.9587297	-100.32756	3670000	5.2154064e-08	4.20642	-0.0040878784	-3.3009055	-0.40120423	0.015065188	0.16479999	3.0	1174.9365990161896
734	-199.81998	11.476551	-186.85287	-217.32454	1000.0	-11.376854	15.524674	-3.543605	-102.45713	3675000	-4.0978193e-08	4.319751	-0.008295013	-3.281817	-0.4017317	0.01701263	0.2322	2.0	1176.488216161728
735	-183.01141	8.200733	-177.10136	-197.14111	1000.0	-11.876402	15.053005	-4.020533	-100.442696	3680000	3.9115548e-08	2.0466259	-0.0033597127	-1.6285503	-0.40217066	0.024632424	0.2752	2.0	1177.954469203949
736	-187.62585	7.185839	-180.33243	-195.571	1000.0	-10.724312	15.189245	-3.5967546	-100.97433	3685000	-1.4901161e-08	1.8893917	-0.0009294264	-1.0822198	-0.4026665	0.027056238	0.31059998	2.0	1179.405914068222
737	-183.79593	9.645054	-170.40572	-196.70428	1000.0	-10.915041	15.4841175	-3.6996965	-99.68576	3690000	-5.9604645e-08	2.4284592	0.00017308444	-1.1526546	-0.40320325	0.02705649	0.31880003	2.0	1180.9317853450775
738	-191.62668	7.102995	-182.88725	-202.63527	1000.0	-10.815332	15.673195	-3.0156946	-101.2703	3695000	-4.4703484e-08	1.7410378	-0.00011356699	-0.8129826	-0.40374	0.017573211	0.21180001	2.0	1182.3499042987823
739	-201.81235	8.737004	-188.877	-212.3571	1000.0	-11.207452	15.46411	-4.103452	-100.85838	3700000	-8.195639e-08	4.633164	-0.040573806	-3.9345012	-0.40430897	0.0038646148	0.216	79.0	1184.6550090312958
740	-193.45518	8.072638	-181.53348	-201.56839	1000.0	-12.080795	15.173052	-4.4751062	-99.95527	3705000	5.401671e-08	0.9149245	-0.009950954	-0.2768665	-0.40825632	0.022207802	0.277	2.0	1186.335384130478
741	-175.36163	10.683461	-166.99594	-193.51501	1000.0	-10.9819	15.333042	-4.1147227	-100.75843	3710000	-6.3329935e-08	1.6250358	-0.0019005565	-0.9999498	-0.40821996	0.027436022	0.3596	2.0	1187.8699641227722
742	-185.97354	8.668537	-178.41693	-200.65794	1000.0	-9.764568	15.779844	-2.3021073	-100.32834	3715000	1.8626451e-08	2.4296293	-0.0022893946	-1.6955864	-0.40815476	0.020060316	0.27	2.0	1189.361396074295
743	-187.70554	9.699786	-173.63977	-200.94092	1000.0	-11.3094	15.526432	-3.9043932	-99.99214	3720000	7.4505806e-08	0.85637563	-0.0020089182	-0.42359108	-0.40818816	0.023159644	0.2662	2.0	1190.8843393325806
744	-195.2881	10.36236	-178.8348	-206.38507	1000.0	-11.912215	15.248391	-5.1592894	-101.44681	3725000	-7.450581e-09	1.7125807	-0.004110284	-1.2647655	-0.40830916	0.022364378	0.2784	3.0	1192.3529353141785
745	-181.46613	3.1549351	-177.98082	-186.55309	1000.0	-10.832403	15.5320215	-2.9803538	-100.869354	3730000	-1.8626451e-08	1.049789	-0.0025499708	-0.59528166	-0.40855742	0.01961296	0.31260002	2.0	1193.8498301506042
746	-179.26733	9.822379	-168.64568	-190.65277	1000.0	-10.12087	15.684329	-2.5629184	-100.26297	3735000	9.685755e-08	2.9862454	-0.0077900933	-1.617907	-0.40872845	0.01718253	0.2824	3.0	1195.5936200618744
747	-173.64836	8.969465	-163.98477	-184.77094	1000.0	-10.411437	15.371777	-2.9769535	-100.658676	3740000	3.5390258e-08	0.8410242	-0.0031173714	-0.32515687	-0.40907905	0.025493434	0.3826	2.0	1197.215448141098
748	-188.237	11.272241	-178.35094	-206.12395	1000.0	-8.437476	15.904249	-0.8931514	-99.683395	3745000	-5.9604645e-08	10.460993	-0.00015169196	-9.217169	-0.40935856	0.016405903	0.26319999	2.0	1198.7674491405487
749	-196.57019	5.47244	-193.06892	-206.03978	1000.0	-11.379341	15.137938	-3.4455764	-101.10768	3750000	7.4505806e-08	2.3797152	-0.009250286	-1.5557876	-0.40963247	0.023415158	0.3766	2.0	1200.3545169830322
750	-186.26622	16.056461	-171.62457	-213.16832	1000.0	-10.62233	15.316802	-3.5348	-102.791664	3755000	-2.9802322e-08	1.772683	0.0032479018	-0.9936853	-0.40983874	0.026093533	0.3772	2.0	1201.9730560779572
751	-210.3729	14.462072	-188.84203	-227.43587	1000.0	-11.54553	15.238767	-3.8717775	-99.97228	3760000	1.8626451e-08	5.899411	-0.00065090414	-5.0475554	-0.40997598	0.024593934	0.31059998	2.0	1203.58709025383
752	-196.6664	4.040545	-191.95134	-203.05591	1000.0	-12.992342	15.531613	-5.2857823	-102.799515	3765000	7.0780516e-08	1.6483693	-0.0051346207	-1.1215497	-0.41008165	0.022976618	0.3096	2.0	1205.3963613510132
753	-191.69485	11.845026	-180.6992	-211.67473	1000.0	-10.917638	15.569278	-3.61045	-101.210075	3770000	-6.3329935e-08	1.6261402	-0.0059993947	-1.0474721	-0.410181	0.015234862	0.2696	3.0	1207.1322422027588
754	-175.68733	9.411214	-162.41286	-188.65752	1000.0	-10.567441	15.548259	-3.8260722	-100.41317	3775000	5.2154064e-08	0.86336744	-0.0053472305	-0.37308812	-0.41033196	0.027608141	0.3472	2.0	1208.6615591049194
755	-173.38422	2.5663404	-169.64503	-176.87773	1000.0	-9.905853	15.596217	-3.1079478	-100.122475	3780000	0.0	1.134196	-0.00092085823	-0.56910175	-0.41043046	0.01832038	0.2052	2.0	1210.168552160263
756	-184.5206	11.209392	-170.6743	-200.92375	1000.0	-10.370345	15.493796	-2.5588017	-99.940704	3785000	-5.5879354e-09	0.9760307	-0.0063002184	-0.48105276	-0.41053972	0.025786944	0.352	2.0	1211.6716983318329
757	-191.28497	4.4936433	-187.20923	-198.88226	1000.0	-9.998822	15.461446	-3.1990619	-100.06555	3790000	6.798655e-08	3.2463484	0.0018748268	-2.6822906	-0.41057312	0.018316329	0.1812	2.0	1213.1563980579376
758	-219.0129	12.982391	-201.07726	-233.46103	1000.0	-12.878079	14.719915	-4.8179855	-100.35247	3795000	-5.5879354e-08	2.7149282	-0.0073818453	-1.8106703	-0.41063347	0.035295017	0.3996	2.0	1214.788283109665
759	-189.12683	5.1386256	-185.1868	-197.95992	1000.0	-12.4900675	15.237074	-4.6524134	-101.44095	3800000	1.4901161e-08	2.0993981	-0.007647607	-1.6205006	-0.4106803	0.018137408	0.23159999	1.0	1216.622661113739
760	-207.6674	8.515818	-196.06587	-220.10223	1000.0	-12.735203	15.168239	-4.8802404	-101.30148	3805000	-7.450581e-09	2.6079223	0.0029895548	-1.793049	-0.4107181	0.027507838	0.287	2.0	1218.218159198761
761	-213.02097	1.8362459	-210.12001	-215.10663	1000.0	-13.544291	15.559273	-4.677973	-102.11388	3810000	0.0	1.8062245	-0.007218417	-1.0146064	-0.4107815	0.03108907	0.4252	2.0	1219.7082130908966
762	-188.91077	13.31083	-175.69513	-205.57289	1000.0	-12.604248	15.98587	-4.559184	-102.722115	3815000	7.4505806e-08	2.3091357	-0.0072428146	-1.6850885	-0.41092607	0.01900082	0.20860001	1.0	1221.226921081543
763	-196.6499	12.55332	-182.01279	-213.7708	1000.0	-11.346628	15.880229	-3.0496333	-102.00237	3820000	-3.0733645e-08	3.7178378	0.009357507	-2.4122689	-0.41103417	0.015305942	0.1488	1.0	1222.796371936798
764	-222.56769	15.336585	-204.56195	-238.40172	1000.0	-12.522198	15.23774	-3.8061137	-102.921646	3825000	1.4901161e-08	5.2547045	-0.0011733733	-3.965551	-0.4111401	0.027498782	0.33220002	2.0	1224.2791900634766
765	-207.30606	6.848787	-201.44147	-218.97845	1000.0	-13.397334	15.067189	-5.8980274	-103.74803	3830000	5.2154064e-08	1.3706636	-0.004135077	-0.91741574	-0.41134778	0.018561272	0.248	1.0	1226.0817532539368
766	-193.92923	9.985481	-179.8058	-205.85718	1000.0	-12.5330925	15.070241	-3.9898007	-101.73842	3835000	-1.0617077e-07	1.0686748	0.0032079183	-0.610098	-0.41145414	0.02455487	0.2902	1.0	1227.7938103675842
767	-220.30362	8.666591	-210.51553	-233.7148	1000.0	-12.490677	14.913569	-2.4637084	-100.9581	3840000	7.450581e-09	6.4779406	-0.0014785063	-5.349658	-0.41154486	0.016670741	0.2708	3.0	1229.388786315918
768	-230.68216	4.022366	-225.76062	-235.23865	1000.0	-14.296272	14.723957	-4.415887	-101.346344	3845000	-1.1920929e-07	5.108961	-0.0023381636	-2.9793062	-0.4119043	0.0229623	0.365	2.0	1231.0299923419952
769	-195.78445	6.9337497	-186.49521	-206.04335	1000.0	-13.708732	14.621154	-4.278083	-100.21593	3850000	-4.4703484e-08	3.9427683	-0.0025606044	-2.8605304	-0.41218925	0.01532308	0.2356	2.0	1232.6746661663055
770	-185.2235	8.707798	-170.4202	-192.66634	1000.0	-11.793399	15.033265	-3.790443	-100.55813	3855000	-2.8871e-08	1.1349449	-0.0026620696	-0.6353298	-0.4125549	0.020261912	0.2416	2.0	1234.3604521751404
